pair_id,active,kalshi_ticker,kalshi_title,kalshi_side_held,kalshi_quantity,polymarket_ticker,polymarket_title,polymarket_side_held,polymarket_quantity,close_time,match_score,max_position_per_pair_usd,min_profit_pct,min_liquidity_usd,cooldown_minutes,notes
kxuapfiles_27__trump_declassifies_new_ufo_files_by_december_31,True,KXUAPFILES-27,Will Trump release new UFO files before 2027?,NO,629.0,trump-declassifies-new-ufo-files-by-december-31,Trump declassifies new UFO files by December 31?,YES,628.51,2026-03-31,0.7791,100.0,1.0,50.0,30,created from current portfolio holdings
kxtrumpstates_27jan01_nv__will_donald_trump_visit_nevada_in_2026,True,KXTRUMPSTATES-27JAN01-NV,"Will Donald Trump visit Nevada before Jan 1, 2027?",NO,196.0,will-donald-trump-visit-nevada-in-2026,Will Donald Trump visit Nevada in 2026?,YES,159.62,2026-12-31,0.962,100.0,1.0,50.0,30,created from current portfolio holdings
kxtrumpstates_27jan01_ak__will_donald_trump_visit_alaska_in_2026,True,KXTRUMPSTATES-27JAN01-AK,"Will Donald Trump visit Alaska before Jan 1, 2027?",YES,73.0,will-donald-trump-visit-alaska-in-2026,Will Donald Trump visit Alaska in 2026?,NO,73.0,2026-12-31,0.9654,100.0,1.0,50.0,30,created from current portfolio holdings
kxleadersout_27jan01_cshepmex__claudia_sheinbaum_out_as_president_of_mexico_by_december_31,True,KXLEADERSOUT-27JAN01-CSHEPMEX,"Will Claudia Sheinbaum leave President of Mexico before Jan 1, 2027?",YES,31.0,claudia-sheinbaum-out-as-president-of-mexico-by-december-31,Claudia Sheinbaum out as President of Mexico by December 31?,NO,31.0,2026-12-31,0.855,100.0,1.0,50.0,30,created from current portfolio holdings
kxipo_26_discord__discord_ipo_before_2027,True,KXIPO-26-DISCORD,Who will IPO before 2027?,YES,470.0,discord-ipo-before-2027,Discord IPO before 2027?,NO,470.97,2026-12-31,0.6657,100.0,1.0,50.0,30,created from current portfolio holdings
kxvenezuelaleader_26dec31_nmad__will_nicols_maduro_be_the_leader_of_venezuela_end_of_2026,True,KXVENEZUELALEADER-26DEC31-NMAD,"Will NicolÃ¡s Maduro be the head of state of Venezuela on Dec 31, 2026?",YES,615.0,will-nicols-maduro-be-the-leader-of-venezuela-end-of-2026,Will NicolÃ¡s Maduro be the leader of Venezuela end of 2026?,NO,615.171975,2026-12-31,0.9251,100.0,1.0,50.0,30,created from current portfolio holdings
kxnetanyahupardon_26_jul01__will_netanyahu_be_pardoned_by_june_30,True,KXNETANYAHUPARDON-26-JUL01,"Will Benjamin Netanyahu be pardoned before Jul 1, 2026?",YES,145.0,will-netanyahu-be-pardoned-by-june-30,Will Netanyahu be pardoned by June 30?,NO,135.0,2026-06-30,0.923,100.0,1.0,50.0,30,created from current portfolio holdings
kxbtcreserve_27_jan01__us_national_bitcoin_reserve_before_2027,True,KXBTCRESERVE-27-JAN01,"Will Trump create a National Bitcoin Reserve before Jan 1, 2027?",YES,156.0,us-national-bitcoin-reserve-before-2027,US national Bitcoin reserve before 2027?,NO,155.8,2026-12-31,0.8405,100.0,1.0,50.0,30,created from current portfolio holdings
kxmuskoai_26__will_elon_musk_win_his_case_against_sam_altman,True,KXMUSKOAI-26,Will Elon Musk win Musk v. Altman et al?,NO,29.0,will-elon-musk-win-his-case-against-sam-altman,Will Elon Musk win his case against Sam Altman?,YES,29.0,2026-12-31,0.7983,100.0,1.0,50.0,30,created from current portfolio holdings
kxreactor_26dec31__us_grants_license_for_new_nuclear_reactor_in_2026,True,KXREACTOR-26DEC31,"Will a new nuclear reactor be approved by Dec 31, 2026?",YES,233.0,us-grants-license-for-new-nuclear-reactor-in-2026,US grants license for new nuclear reactor in 2026?,NO,232.54,2026-12-31,0.7089,100.0,1.0,50.0,30,created from current portfolio holdings
kxiranembassy_27__1477848,True,KXIRANEMBASSY-27,"Will the US reopen its embassy in Iran before Jan 1, 2027?",,,1477848,Will the US reopen its embassy in Iran in 2026?,,,,0.9712,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpcountries_27jan01_tai__665270,True,KXTRUMPCOUNTRIES-27JAN01-TAI,"Will Donald Trump visit Taiwan before Jan 1, 2027?",,,665270,Will Donald Trump visit Taiwan in 2026?,,,,0.9697,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpcountries_27jan01_ita__665272,True,KXTRUMPCOUNTRIES-27JAN01-ITA,"Will Donald Trump visit Italy before Jan 1, 2027?",,,665272,Will Donald Trump visit Italy in 2026?,,,,0.9696,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpcountries_27jan01_sa__665263,True,KXTRUMPCOUNTRIES-27JAN01-SA,"Will Donald Trump visit Saudi Arabia before Jan 1, 2027?",,,665263,Will Donald Trump visit Saudi Arabia in 2026?,,,,0.9731,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpstates_27jan01_sc__734896,True,KXTRUMPSTATES-27JAN01-SC,"Will Donald Trump visit South Carolina before Jan 1, 2027?",,,734896,Will Donald Trump visit South Carolina in 2026?,,,,0.9707,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpcountries_27jan01_fra__665267,True,KXTRUMPCOUNTRIES-27JAN01-FRA,"Will Donald Trump visit France before Jan 1, 2027?",,,665267,Will Donald Trump visit France in 2026?,,,,0.969,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpstates_27jan01_ks__734872,True,KXTRUMPSTATES-27JAN01-KS,"Will Donald Trump visit Kansas before Jan 1, 2027?",,,734872,Will Donald Trump visit Kansas in 2026?,,,,0.9689,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpcountries_27jan01_tur__665276,True,KXTRUMPCOUNTRIES-27JAN01-TUR,"Will Donald Trump visit Turkey before Jan 1, 2027?",,,665276,Will Donald Trump visit Turkey in 2026?,,,,0.9681,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpstates_27jan01_co__734816,True,KXTRUMPSTATES-27JAN01-CO,"Will Donald Trump visit Colorado before Jan 1, 2027?",,,734816,Will Donald Trump visit Colorado in 2026?,,,,0.9673,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpcountries_27jan01_ukr__665269,True,KXTRUMPCOUNTRIES-27JAN01-UKR,"Will Donald Trump visit Ukraine before Jan 1, 2027?",,,665269,Will Donald Trump visit Ukraine in 2026?,,,,0.9666,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpcountries_27jan01_isr__665260,True,KXTRUMPCOUNTRIES-27JAN01-ISR,"Will Donald Trump visit Israel before Jan 1, 2027?",,,665260,Will Donald Trump visit Israel in 2026?,,,,0.9662,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpstates_27jan01_az__734802,True,KXTRUMPSTATES-27JAN01-AZ,"Will Donald Trump visit Arizona before Jan 1, 2027?",,,734802,Will Donald Trump visit Arizona in 2026?,,,,0.9659,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpstates_27jan01_hi__734844,True,KXTRUMPSTATES-27JAN01-HI,"Will Donald Trump visit Hawaii before Jan 1, 2027?",,,734844,Will Donald Trump visit Hawaii in 2026?,,,,0.9656,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpcountries_27jan01_nk__1175411,True,KXTRUMPCOUNTRIES-27JAN01-NK,"Will Donald Trump visit North Korea before Jan 1, 2027?",,,1175411,Will Donald Trump visit North Korea in 2026?,,,,0.9656,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpstates_27jan01_mn__734879,True,KXTRUMPSTATES-27JAN01-MN,"Will Donald Trump visit Minnesota before Jan 1, 2027?",,,734879,Will Donald Trump visit Minnesota in 2026?,,,,0.9648,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpstates_27jan01_va__734902,True,KXTRUMPSTATES-27JAN01-VA,"Will Donald Trump visit Virginia before Jan 1, 2027?",,,734902,Will Donald Trump visit Virginia in 2026?,,,,0.9648,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpstates_27jan01_wi__734905,True,KXTRUMPSTATES-27JAN01-WI,"Will Donald Trump visit Wisconsin before Jan 1, 2027?",,,734905,Will Donald Trump visit Wisconsin in 2026?,,,,0.9639,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpcountries_27jan01_chi__665271,True,KXTRUMPCOUNTRIES-27JAN01-CHI,"Will Donald Trump visit China before Jan 1, 2027?",,,665271,Will Donald Trump visit China in 2026?,,,,0.9639,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpstates_27jan01_mt__734882,True,KXTRUMPSTATES-27JAN01-MT,"Will Donald Trump visit Montana before Jan 1, 2027?",,,734882,Will Donald Trump visit Montana in 2026?,,,,0.9639,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxabrahamsa_27_jan01__665218,True,KXABRAHAMSA-27-JAN01,"Will Israel and Saudi Arabia normalize relations before Jan 1, 2027?",,,665218,Israel and Saudi Arabia normalize relations before 2027?,,,,0.9637,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpcountries_27jan01_ind__665274,True,KXTRUMPCOUNTRIES-27JAN01-IND,"Will Donald Trump visit India before Jan 1, 2027?",,,665274,Will Donald Trump visit India in 2026?,,,,0.9633,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpcountries_27jan01_ger__665265,True,KXTRUMPCOUNTRIES-27JAN01-GER,"Will Donald Trump visit Germany before Jan 1, 2027?",,,665265,Will Donald Trump visit Germany in 2026?,,,,0.9631,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpcountries_27jan01_jap__665264,True,KXTRUMPCOUNTRIES-27JAN01-JAP,"Will Donald Trump visit Japan before Jan 1, 2027?",,,665264,Will Donald Trump visit Japan in 2026?,,,,0.9627,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpstates_27jan01_ca__734813,True,KXTRUMPSTATES-27JAN01-CA,"Will Donald Trump visit California before Jan 1, 2027?",,,734813,Will Donald Trump visit California in 2026?,,,,0.9615,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpcountries_27jan01_can__665261,True,KXTRUMPCOUNTRIES-27JAN01-CAN,"Will Donald Trump visit Canada before Jan 1, 2027?",,,665261,Will Donald Trump visit Canada in 2026?,,,,0.9615,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpstates_27jan01_ny__734888,True,KXTRUMPSTATES-27JAN01-NY,"Will Donald Trump visit New York before Jan 1, 2027?",,,734888,Will Donald Trump visit New York in 2026?,,,,0.96,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpcountries_27jan01_mex__665262,True,KXTRUMPCOUNTRIES-27JAN01-MEX,"Will Donald Trump visit Mexico before Jan 1, 2027?",,,665262,Will Donald Trump visit Mexico in 2026?,,,,0.9595,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpcountries_27jan01_rus__665268,True,KXTRUMPCOUNTRIES-27JAN01-RUS,"Will Donald Trump visit Russia before Jan 1, 2027?",,,665268,Will Donald Trump visit Russia in 2026?,,,,0.9586,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpmeeting_27jan01_npxiv__666610,True,KXTRUMPMEETING-27JAN01-NPXIV,"Will Donald Trump meet in person Pope Leo XIV before Jan 1, 2027?",,,666610,Will Trump meet with Pope Leo XIV in 2026?,,,,0.9561,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxabrahamsa_27_jan01_leb__665414,True,KXABRAHAMSA-27-JAN01-LEB,"Will Israel and Lebanon normalize relations before Jan 1, 2027?",,,665414,Israel and Lebanon normalize relations before 2027?,,,,0.9541,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxgreenterritory_29_27__1126504,True,KXGREENTERRITORY-29-27,"Will the United States acquire any part of Greenland before Jan 1, 2027?",,,1126504,Will the US acquire part of Greenland in 2026?,,,,0.9521,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumppardon_27jan01_eada__687671,True,KXTRUMPPARDON-27JAN01-EADA,"Will Eric Adams receive a presidential pardon before Jan 1, 2027?",,,687671,Will Trump pardon Eric Adams before 2027?,,,,0.9496,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxrecogpersoniran_26__1115288,True,KXRECOGPERSONIRAN-26,Will the United States recognize Reza Pahlavi as the leader of Iran in 2026?,,,1115288,US recognizes Reza Pahlavi as leader of Iran in 2026?,,,,0.9492,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumppardon_27jan01_sbf__687670,True,KXTRUMPPARDON-27JAN01-SBF,"Will Sam Bankman-Fried receive a presidential pardon before Jan 1, 2027?",,,687670,Will Trump pardon Sam Bankman-Fried before 2027?,,,,0.9452,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumppardon_27jan01_rver__687673,True,KXTRUMPPARDON-27JAN01-RVER,"Will Roger Ver receive a presidential pardon before Jan 1, 2027?",,,687673,Will Trump pardon Roger Ver before 2027?,,,,0.942,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpmeeting_27jan01_naals__666607,True,KXTRUMPMEETING-27JAN01-NAALS,"Will Donald Trump meet in person Ahmed al-Sharaa before Jan 1, 2027?",,,666607,Will Trump meet with Ahmed al-Sharaa in 2026?,,,,0.9415,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpmeeting_27jan01_nnmad__666613,True,KXTRUMPMEETING-27JAN01-NNMAD,"Will Donald Trump meet in person Nicolás Maduro before Jan 1, 2027?",,,666613,Will Trump meet with Nicolás Maduro in 2026?,,,,0.9409,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpmeeting_27jan01_nkju__666593,True,KXTRUMPMEETING-27JAN01-NKJU,"Will Donald Trump meet in person Kim Jong Un before Jan 1, 2027?",,,666593,Will Trump meet with Kim Jong Un in 2026?,,,,0.9408,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumppardon_27jan01_ehol__687688,True,KXTRUMPPARDON-27JAN01-EHOL,"Will Elizabeth Holmes receive a presidential pardon before Jan 1, 2027?",,,687688,Will Trump pardon Elizabeth Holmes before 2027?,,,,0.939,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpmeeting_27jan01_nxjin__666595,True,KXTRUMPMEETING-27JAN01-NXJIN,"Will Donald Trump meet in person Xi Jinping before Jan 1, 2027?",,,666595,Will Trump meet with Xi Jinping in 2026?,,,,0.9378,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxabrahamsa_27_jan01_indo__677315,True,KXABRAHAMSA-27-JAN01-INDO,"Will Israel and Indonesia normalize relations before Jan 1, 2027?",,,677315,"Israel and Indonesia normalize relations by December 31, 2026?",,,,0.9281,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxvisitiran_26jul01_mrub__1478019,True,KXVISITIRAN-26JUL01-MRUB,"Will Marco Rubio visit Iran before Jul 1, 2026?",,,1478019,Will Marco Rubio enter Iran by June 30?,,,,0.9249,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxvisitiran_26jul01_jkus__1478017,True,KXVISITIRAN-26JUL01-JKUS,"Will Jared Kushner visit Iran before Jul 1, 2026?",,,1478017,Will Jared Kushner enter Iran by June 30?,,,,0.9232,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxvisitiran_26jul01_jvan__1478018,True,KXVISITIRAN-26JUL01-JVAN,"Will JD Vance visit Iran before Jul 1, 2026?",,,1478018,Will JD Vance enter Iran by June 30?,,,,0.9221,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxvisitiran_26jul01_pheg__1478020,True,KXVISITIRAN-26JUL01-PHEG,"Will Pete Hegseth visit Iran before Jul 1, 2026?",,,1478020,Will Pete Hegseth enter Iran by June 30?,,,,0.9196,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpchina_26_may01__706279,True,KXTRUMPCHINA-26-MAY01,"Will Donald Trump visit China before May 1, 2026?",,,706279,Will Trump visit China by April 30?,,,,0.917,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxvisitvenezuela_26may01_mcmn__1540956,True,KXVISITVENEZUELA-26MAY01-MCMN,"Will María Corina Machado visit Venezuela before May 1, 2026?",,,1540956,Will María Corina Machado enter Venezuela by April 30?,,,,0.9122,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxgreenland_29_27__997488,True,KXGREENLAND-29-27,Will Trump buy Greenland?,,,997488,Will Trump acquire Greenland before 2027?,,,,0.9119,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxvisitiran_26jul01_bnet__1478016,True,KXVISITIRAN-26JUL01-BNET,"Will Benjamin Netanyahu visit Iran before Jul 1, 2026?",,,1478016,Will Benjamin Netanyahu enter Iran by June 30?,,,,0.9115,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxarrest_27jan_bom__665465,True,KXARREST-27JAN-BOM,Will Barack Obama be arrested before Jan 2027?,,,665465,Obama arrested before 2027?,,,,0.9111,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxzelenskyputin_29_26jul__610237,True,KXZELENSKYPUTIN-29-26JUL,"Volodymyr Zelenskyy and Vladimir Putin meet before Jul 1, 2026?",,,610237,"Will Putin meet with Zelenskyy by June 30, 2026?",,,,0.8948,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxvisitiran_26jul01_asen__1478015,True,KXVISITIRAN-26JUL01-ASEN,"Will any U.S. Senator visit Iran before Jul 1, 2026?",,,1478015,Will any U.S. Senator enter Iran by June 30?,,,,0.8946,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxvisitiran_26jul01_ahou__1478014,True,KXVISITIRAN-26JUL01-AHOU,"Will any U.S. House member visit Iran before Jul 1, 2026?",,,1478014,Will any U.S. House member enter Iran by June 30?,,,,0.8915,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxtrumpiran_26jun01__1478021,True,KXTRUMPIRAN-26JUN01,"Will Donald Trump visit Iran before Jun 1, 2026?",,,1478021,Will Donald Trump enter Iran by June 30?,,,,0.8883,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxleadersout_27jan01_psanpm__802374,True,KXLEADERSOUT-27JAN01-PSANPM,"Will Pedro Sánchez leave Prime Minister of Spain before Jan 1, 2027?",,,802374,"Pedro Sánchez out as PM of Spain by December 31, 2026?",,,,0.883,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxleadersout_27jan01_vzelukr__567689,True,KXLEADERSOUT-27JAN01-VZELUKR,"Will Volodymyr Zelenskyy leave President of Ukraine before Jan 1, 2027?",,,567689,Zelenskyy out as Ukraine president by end of 2026?,,,,0.8791,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxleadersout_27jan01_aalssyr__665738,True,KXLEADERSOUT-27JAN01-AALSSYR,"Will Ahmad al-Sharaa leave President of Syria before Jan 1, 2027?",,,665738,"Ahmed al-Sharaa out as leader of Syria by December 31, 2026?",,,,0.8754,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxmullinconf_26may01__1509626,True,KXMULLINCONF-26MAY01,"Will Markwayne Mullin be confirmed as Secretary of Homeland Security before May 1, 2026?",,,1509626,"Markwayne Mullin confirmed as DHS Secretary by April 30, 2026?",,,,0.8752,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxzelenskyyout_26jul01__956626,True,KXZELENSKYYOUT-26JUL01,"Will Volodymyr Zelenskyy leave President of Ukraine before Jul 1, 2026?",,,956626,"Zelenskyy out as Ukraine president by June 30, 2026?",,,,0.8749,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxleadersout_27jan01_gpetcol__1117233,True,KXLEADERSOUT-27JAN01-GPETCOL,"Will Gustavo Petro leave President of Colombia before Jan 1, 2027?",,,1117233,Gustavo Petro out as leader of Colombia by December 31?,,,,0.8644,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxleadersout_27jan01_vputrus__560317,True,KXLEADERSOUT-27JAN01-VPUTRUS,"Will Vladimir Putin leave President of Russia before Jan 1, 2027?",,,560317,"Putin out as President of Russia by December 31, 2026?",,,,0.8623,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxfederalcharge_27jan01_boba__665453,True,KXFEDERALCHARGE-27JAN01-BOBA,"Will Barack Obama be charged with a any crime before Jan 1, 2027?",,,665453,Obama federally charged before 2027?,,,,0.8329,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxleadersout_27jan01_truepdrc__921660,True,KXLEADERSOUT-27JAN01-TRUEPDRC,"Will Denis Sassou Nguesso leave President of the Republic of the Congo before Jan 1, 2027?",,,921660,"Nguesso out as President of the Republic of the Congo by December 31, 2026?",,,,0.8231,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxleadersout_27jan01_bnetisr__567688,True,KXLEADERSOUT-27JAN01-BNETISR,"Will Benjamin Netanyahu leave Prime Minister of Israel before Jan 1, 2027?",,,567688,Netanyahu out by end of 2026?,,,,0.8116,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxbills_data__1426261,True,KXBILLS-DATA,"Will legislation that prohibits data center power usage from increasing consumers' electric utility bills become law before Jan 1, 2027?",,,1426261,Will Data center utility cost protection become law this year?,,,,0.8016,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxbills_min__1426254,True,KXBILLS-MIN,"Will legislation that establishes a federal critical-minerals reserve to mitigate supply disruptions become law before Jan 1, 2027?",,,1426254,Will the Critical-minerals stockpile become law this year?,,,,0.7938,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxbills_chip__1426259,True,KXBILLS-CHIP,"Will legislation that requires location-verification security mechanisms on certain advanced chips before export become law before Jan 1, 2027?",,,1426259,Will Export-control chip security become law this year?,,,,0.7888,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxusaexpandterritory_27jan01__1122051,True,KXUSAEXPANDTERRITORY-27JAN01,"Will the United States acquire any territory not under its sovereignty (as of Issuance) before Jan 1, 2027?",,,1122051,Will US annex any territory in 2026?,,,,0.7696,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxbills_250c__1426250,True,KXBILLS-250C,"Will legislation that would require Treasury to mint and issue $2.50 coins to mark America’s 250th anniversary become law before Jan 1, 2027?",,,1426250,Will $2.50 Coin become law this year?,,,,0.7622,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxbills_tv__1426257,True,KXBILLS-TV,"Will legislation that extends Section 181 expensing for film and television productions become law before Jan 1, 2027?",,,1426257,Will Film/TV production expensing become law this year?,,,,0.7519,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxbills_airp__1426263,True,KXBILLS-AIRP,"Will legislation that renames Washington Dulles International Airport after Donald Trump become law before Jan 1, 2027?",,,1426263,Will Trump Airport become law this year?,,,,0.7475,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxbills_aio__1426260,True,KXBILLS-AIO,"Will legislation that subjects covered AI-chip exports to mandatory congressional review with a statutory blocking period become law before Jan 1, 2027?",,,1426260,Will AI-chip export licensing become law this year?,,,,0.7341,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxbills_ccr__1426258,True,KXBILLS-CCR,"Will legislation that requires two unaffiliated networks for processing covered credit-card transactions become law before Jan 1, 2027?",,,1426258,Will Credit-card routing competition become law this year?,,,,0.7044,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxleadersout_27jan01_ftshpdrc__921661,True,KXLEADERSOUT-27JAN01-FTSHPDRC,"Will Félix Tshisekedi leave President of the Democratic Republic of the Congo before Jan 1, 2027?",,,921661,"Tshisekedi out as President of the DRC by December 31, 2026?",,,,0.6953,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxleadersout_27jan01_nmodind__677394,True,KXLEADERSOUT-27JAN01-NMODIND,"Will Narendra Modi leave Prime Minister of India before Jan 1, 2027?",,,677394,"Modi out by December 31, 2026?",,,,0.692,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxbills_show__1426262,True,KXBILLS-SHOW,"Will legislation that redefines “showerhead” for DOE rules to allow multi-nozzle systems become law before Jan 1, 2027?",,,1426262,Will the SHOWER Act become law this year?,,,,0.6639,100.0,1.0,50.0,30,added from predicted_equivalent_markets
kxsecquarterly_26mar_27jan01__1632674,True,KXSECQUARTERLY-26MAR-27JAN01,"Will Securities and Exchange Commission (SEC) announce the publication of a final rule, with an effective date, making quarterly reporting optional for public companies before Jan 1, 2027?",,,1632674,SEC removes quarterly reporting requirement?,,,,0.6622,100.0,1.0,50.0,30,added from predicted_equivalent_markets
